CMDLINE C:\Users\Tim\AppData\Local\Programs\Python\Python310\python.exe .\TD1\Lib.py
MEM 674.046875 1673544666.4147
MEM 664.007812 1673544666.5230
MEM 666.117188 1673544666.6326
MEM 671.332031 1673544666.7405
MEM 667.976562 1673544666.8485
MEM 658.085938 1673544666.9589
MEM 671.820312 1673544667.0679
MEM 673.898438 1673544667.1757
MEM 676.695312 1673544667.2891
MEM 676.695312 1673544667.3991
MEM 673.140625 1673544667.5090
MEM 655.554688 1673544667.6153
MEM 652.910156 1673544667.7242
MEM 642.343750 1673544667.8323
MEM 663.476562 1673544667.9416
MEM 673.914062 1673544668.0510
MEM 655.554688 1673544668.1592
MEM 652.910156 1673544668.2711
MEM 652.914062 1673544668.3814
MEM 642.343750 1673544668.4881
MEM 655.925781 1673544668.5975
MEM 655.937500 1673544668.7071
MEM 660.875000 1673544668.8161
MEM 655.773438 1673544668.9248
MEM 662.695312 1673544669.0346
MEM 662.457031 1673544669.1430
MEM 663.476562 1673544669.2548
MEM 652.910156 1673544669.3663
MEM 655.714844 1673544669.4732
MEM 676.695312 1673544669.5903
MEM 655.937500 1673544669.6920
MEM 663.476562 1673544669.8020
MEM 676.089844 1673544669.9083
MEM 676.695312 1673544670.0198
MEM 673.558594 1673544670.1313
MEM 655.554688 1673544670.2347
MEM 655.554688 1673544670.3442
MEM 652.945312 1673544670.4559
MEM 663.476562 1673544670.5646
MEM 675.382812 1673544670.6741
MEM 676.199219 1673544670.7830
MEM 676.218750 1673544670.8935
MEM 650.492188 1673544670.9992
MEM 655.941406 1673544671.1080
MEM 656.078125 1673544671.2170
MEM 676.699219 1673544671.3254
MEM 676.257812 1673544671.4360
MEM 674.621094 1673544671.5499
MEM 652.917969 1673544671.6542
MEM 656.953125 1673544671.7619
MEM 655.660156 1673544671.8722
MEM 657.191406 1673544671.9822
MEM 649.871094 1673544672.0903
MEM 644.082031 1673544672.1997
MEM 675.976562 1673544672.3110
MEM 675.515625 1673544672.4202
MEM 654.378906 1673544672.5306
MEM 640.656250 1673544672.6364
MEM 640.660156 1673544672.7451
MEM 640.660156 1673544672.8531
MEM 653.871094 1673544672.9643
MEM 651.230469 1673544673.0712
MEM 640.660156 1673544673.1793
MEM 653.765625 1673544673.2891
MEM 652.398438 1673544673.3981
MEM 671.843750 1673544673.5054
MEM 674.910156 1673544673.6157
MEM 653.917969 1673544673.7233
MEM 654.210938 1673544673.8311
MEM 660.421875 1673544673.9391
MEM 675.062500 1673544674.0461
MEM 675.062500 1673544674.1562
MEM 669.902344 1673544674.2656
MEM 653.925781 1673544674.3732
MEM 651.281250 1673544674.4810
MEM 640.714844 1673544674.5873
MEM 673.480469 1673544674.6996
MEM 660.410156 1673544674.8058
MEM 664.589844 1673544674.9142
MEM 660.667969 1673544675.0239
MEM 653.828125 1673544675.1333
MEM 660.445312 1673544675.2426
MEM 668.425781 1673544675.3499
MEM 672.425781 1673544675.4600
MEM 672.785156 1673544675.5711
MEM 674.000000 1673544675.6843
MEM 640.718750 1673544675.7876
MEM 640.718750 1673544675.8971
MEM 653.582031 1673544676.0075
MEM 674.605469 1673544676.1180
MEM 651.269531 1673544676.2250
MEM 651.285156 1673544676.3386
MEM 660.453125 1673544676.4426
MEM 654.308594 1673544676.5507
MEM 651.285156 1673544676.6603
MEM 640.726562 1673544676.7704
MEM 653.070312 1673544676.8790
MEM 661.855469 1673544676.9879
MEM 675.074219 1673544677.0974
MEM 669.664062 1673544677.2035
MEM 670.515625 1673544677.3128
MEM 640.722656 1673544677.4212
MEM 675.074219 1673544677.5299
MEM 654.285156 1673544677.6381
MEM 653.933594 1673544677.7461
MEM 649.179688 1673544677.8542
MEM 660.449219 1673544677.9636
MEM 651.289062 1673544678.0758
MEM 640.730469 1673544678.1831
MEM 672.433594 1673544678.2930
MEM 661.398438 1673544678.4042
MEM 670.648438 1673544678.5132
MEM 674.613281 1673544678.6213
MEM 651.296875 1673544678.7301
MEM 651.292969 1673544678.8379
MEM 651.148438 1673544678.9481
MEM 640.726562 1673544679.0562
MEM 649.550781 1673544679.1649
MEM 660.445312 1673544679.2728
MEM 667.726562 1673544679.3831
MEM 668.316406 1673544679.4919
MEM 675.082031 1673544679.6050
MEM 653.941406 1673544679.7092
MEM 651.136719 1673544679.8210
MEM 649.925781 1673544679.9278
MEM 654.328125 1673544680.0375
MEM 653.718750 1673544680.1480
MEM 674.609375 1673544680.2564
MEM 675.082031 1673544680.3643
MEM 674.621094 1673544680.4742
MEM 674.902344 1673544680.5861
MEM 674.406250 1673544680.6990
MEM 672.441406 1673544680.8061
MEM 653.945312 1673544680.9141
MEM 651.300781 1673544681.0221
MEM 654.277344 1673544681.1298
MEM 657.660156 1673544681.2399
MEM 654.234375 1673544681.3488
MEM 668.414062 1673544681.4574
MEM 657.628906 1673544681.5694
MEM 672.441406 1673544681.6793
MEM 666.488281 1673544681.7887
MEM 674.125000 1673544681.9033
MEM 658.546875 1673544682.0087
MEM 651.304688 1673544682.1156
MEM 651.304688 1673544682.2274
MEM 651.304688 1673544682.3359
MEM 640.738281 1673544682.4424
MEM 651.304688 1673544682.5505
MEM 654.316406 1673544682.6590
MEM 640.925781 1673544682.7671
MEM 646.644531 1673544682.8754
MEM 645.886719 1673544682.9832
MEM 644.003906 1673544683.0910
MEM 644.003906 1673544683.1995
MEM 646.527344 1673544683.3095
MEM 675.437500 1673544683.4192
MEM 677.121094 1673544683.5320
MEM 643.730469 1673544683.6360
MEM 672.800781 1673544683.7438
MEM 662.593750 1673544683.8541
MEM 650.859375 1673544683.9589
MEM 657.320312 1673544684.0718
MEM 667.652344 1673544684.1803
MEM 674.234375 1673544684.2913
MEM 674.984375 1673544684.4009
MEM 671.683594 1673544684.5091
MEM 677.179688 1673544684.6199
MEM 675.441406 1673544684.7292
MEM 656.945312 1673544684.8375
MEM 664.867188 1673544684.9456
MEM 663.781250 1673544685.0563
MEM 677.605469 1673544685.1660
MEM 654.296875 1673544685.2713
MEM 654.304688 1673544685.3826
MEM 654.238281 1673544685.4923
MEM 657.261719 1673544685.6006
MEM 657.296875 1673544685.7094
MEM 663.207031 1673544685.8178
MEM 678.089844 1673544685.9274
MEM 672.601562 1673544686.0374
MEM 675.199219 1673544686.1455
MEM 677.273438 1673544686.2549
MEM 677.511719 1673544686.3653
MEM 656.953125 1673544686.4705
MEM 656.953125 1673544686.5809
MEM 650.789062 1673544686.6895
MEM 663.496094 1673544686.7981
MEM 674.156250 1673544686.9059
MEM 672.808594 1673544687.0135
MEM 663.960938 1673544687.1246
MEM 663.460938 1673544687.2359
MEM 676.769531 1673544687.3472
MEM 657.335938 1673544687.4501
MEM 673.835938 1673544687.5592
MEM 654.308594 1673544687.6673
MEM 656.953125 1673544687.7803
MEM 657.312500 1673544687.8862
MEM 657.152344 1673544687.9956
MEM 657.312500 1673544688.1051
MEM 678.078125 1673544688.2127
MEM 677.281250 1673544688.3237
MEM 678.085938 1673544688.4320
MEM 674.664062 1673544688.5410
MEM 669.390625 1673544688.6500
MEM 677.941406 1673544688.7601
MEM 654.312500 1673544688.8696
MEM 667.523438 1673544688.9784
MEM 677.269531 1673544689.0889
MEM 675.250000 1673544689.1981
MEM 654.320312 1673544689.3052
MEM 677.000000 1673544689.4207
MEM 643.750000 1673544689.5236
MEM 656.835938 1673544689.6345
MEM 664.882812 1673544689.7452
MEM 676.312500 1673544689.8541
MEM 677.648438 1673544689.9669
MEM 643.750000 1673544690.0689
MEM 643.750000 1673544690.1773
MEM 657.347656 1673544690.2864
MEM 657.308594 1673544690.3953
MEM 664.566406 1673544690.5072
MEM 657.292969 1673544690.6152
MEM 643.750000 1673544690.7243
MEM 645.703125 1673544690.8346
MEM 657.292969 1673544690.9451
MEM 663.488281 1673544691.0536
MEM 657.101562 1673544691.1617
MEM 663.050781 1673544691.2696
MEM 664.503906 1673544691.3823
MEM 678.101562 1673544691.4910
MEM 677.222656 1673544691.5978
MEM 659.832031 1673544691.7065
MEM 656.960938 1673544691.8157
MEM 656.960938 1673544691.9258
MEM 654.320312 1673544692.0381
MEM 643.750000 1673544692.1451
MEM 643.750000 1673544692.2550
MEM 657.156250 1673544692.3615
MEM 657.296875 1673544692.4711
MEM 664.882812 1673544692.5799
MEM 674.207031 1673544692.6871
MEM 667.527344 1673544692.7960
MEM 670.703125 1673544692.9058
MEM 677.656250 1673544693.0157
MEM 677.628906 1673544693.1260
MEM 654.328125 1673544693.2298
MEM 643.757812 1673544693.3395
MEM 663.468750 1673544693.4497
MEM 664.023438 1673544693.5613
MEM 663.500000 1673544693.6691
MEM 658.210938 1673544693.7781
MEM 656.515625 1673544693.8876
MEM 657.207031 1673544693.9961
MEM 655.269531 1673544694.1077
MEM 655.265625 1673544694.2189
MEM 644.703125 1673544694.3292
MEM 657.972656 1673544694.4373
MEM 656.667969 1673544694.5473
MEM 662.589844 1673544694.6573
MEM 656.660156 1673544694.7682
MEM 656.679688 1673544694.8761
MEM 675.371094 1673544694.9836
MEM 664.230469 1673544695.0942
MEM 671.085938 1673544695.2016
MEM 676.464844 1673544695.3130
MEM 646.843750 1673544695.4199
MEM 656.691406 1673544695.5260
MEM 656.679688 1673544695.6371
MEM 676.976562 1673544695.7476
MEM 668.757812 1673544695.8548
MEM 671.937500 1673544695.9805
MEM 674.746094 1673544696.0887
MEM 656.308594 1673544696.1965
MEM 656.308594 1673544696.3052
MEM 666.753906 1673544696.4130
MEM 656.679688 1673544696.5221
MEM 656.308594 1673544696.6327
MEM 654.812500 1673544696.7439
MEM 661.421875 1673544696.8546
MEM 664.230469 1673544696.9637
MEM 666.875000 1673544697.0722
MEM 656.648438 1673544697.1845
MEM 673.351562 1673544697.2929
MEM 653.664062 1673544697.4003
MEM 662.843750 1673544697.5111
MEM 673.800781 1673544697.6230
MEM 654.484375 1673544697.7244
MEM 656.308594 1673544697.8329
MEM 677.152344 1673544697.9411
MEM 674.804688 1673544698.0503
MEM 653.667969 1673544698.1575
MEM 656.308594 1673544698.2679
MEM 656.695312 1673544698.3771
MEM 656.636719 1673544698.4877
MEM 673.941406 1673544698.5933
MEM 677.449219 1673544698.7056
MEM 644.824219 1673544698.8120
MEM 660.800781 1673544698.9225
MEM 674.636719 1673544699.0320
MEM 674.320312 1673544699.1457
MEM 653.667969 1673544699.2522
MEM 663.910156 1673544699.3609
MEM 656.308594 1673544699.4692
MEM 643.097656 1673544699.5775
MEM 664.230469 1673544699.6881
MEM 676.027344 1673544699.7993
MEM 656.695312 1673544699.9051
MEM 664.062500 1673544700.0141
MEM 674.324219 1673544700.1273
MEM 663.101562 1673544700.2323
MEM 653.664062 1673544700.3394
MEM 661.144531 1673544700.4471
MEM 664.230469 1673544700.5519
MEM 653.652344 1673544700.6623
MEM 670.753906 1673544700.7692
MEM 653.664062 1673544700.8770
MEM 643.097656 1673544700.9859
MEM 647.210938 1673544701.0975
MEM 656.578125 1673544701.2063
MEM 659.558594 1673544701.3151
MEM 656.308594 1673544701.4256
MEM 656.640625 1673544701.5342
MEM 673.976562 1673544701.6424
MEM 656.308594 1673544701.7518
MEM 677.402344 1673544701.8608
MEM 656.308594 1673544701.9685
MEM 666.074219 1673544702.0783
MEM 674.804688 1673544702.2103
MEM 656.308594 1673544702.3211
MEM 655.789062 1673544702.4303
MEM 656.308594 1673544702.5371
MEM 656.546875 1673544702.6432
MEM 671.343750 1673544702.7527
MEM 660.945312 1673544702.8613
MEM 656.308594 1673544702.9703
MEM 663.292969 1673544703.0791
MEM 677.324219 1673544703.1900
MEM 656.308594 1673544703.2993
MEM 656.582031 1673544703.4091
MEM 677.386719 1673544703.5192
MEM 653.601562 1673544703.6236
MEM 656.496094 1673544703.7313
MEM 676.250000 1673544703.8442
MEM 653.605469 1673544703.9512
MEM 652.570312 1673544704.0629
MEM 653.601562 1673544704.1748
MEM 677.386719 1673544704.2843
MEM 654.832031 1673544704.3913
MEM 643.035156 1673544704.4994
MEM 670.832031 1673544704.6083
MEM 656.246094 1673544704.7178
MEM 656.382812 1673544704.8265
MEM 670.210938 1673544704.9350
MEM 656.632812 1673544705.0446
MEM 669.925781 1673544705.1550
MEM 643.230469 1673544705.2612
MEM 645.156250 1673544705.3731
MEM 655.007812 1673544705.4842
MEM 647.796875 1673544705.5920
MEM 652.972656 1673544705.6999
MEM 658.363281 1673544705.8101
MEM 663.273438 1673544705.9192
MEM 655.433594 1673544706.0287
MEM 658.402344 1673544706.1373
MEM 656.816406 1673544706.2471
MEM 667.546875 1673544706.3562
MEM 677.464844 1673544706.4681
MEM 663.152344 1673544706.5771
MEM 656.468750 1673544706.6844
MEM 653.800781 1673544706.7949
MEM 643.257812 1673544706.9021
MEM 656.339844 1673544707.0118
MEM 656.812500 1673544707.1212
MEM 656.800781 1673544707.2304
MEM 660.980469 1673544707.3400
MEM 674.964844 1673544707.4519
MEM 659.000000 1673544707.5560
MEM 656.468750 1673544707.6661
MEM 656.839844 1673544707.7749
MEM 675.769531 1673544707.8852
MEM 643.257812 1673544707.9930
MEM 677.152344 1673544708.1023
MEM 643.257812 1673544708.2103
MEM 663.664062 1673544708.3192
MEM 667.960938 1673544708.4301
MEM 656.468750 1673544708.5396
MEM 653.824219 1673544708.6486
MEM 646.925781 1673544708.7580
MEM 670.234375 1673544708.8682
MEM 653.824219 1673544708.9801
MEM 666.957031 1673544709.0904
MEM 656.843750 1673544709.2000
MEM 660.222656 1673544709.3081
MEM 674.281250 1673544709.4152
MEM 664.390625 1673544709.5248
MEM 645.066406 1673544709.6344
MEM 656.468750 1673544709.7431
MEM 659.125000 1673544709.8512
MEM 670.429688 1673544709.9618
MEM 653.824219 1673544710.0757
MEM 676.445312 1673544710.1816
MEM 656.804688 1673544710.2919
MEM 656.468750 1673544710.4014
MEM 664.304688 1673544710.5115
MEM 659.125000 1673544710.6194
MEM 663.585938 1673544710.7281
MEM 653.625000 1673544710.8376
MEM 675.695312 1673544710.9447
MEM 643.257812 1673544711.0554
MEM 673.402344 1673544711.1652
MEM 654.960938 1673544711.2726
MEM 674.070312 1673544711.3863
MEM 676.101562 1673544711.4931
MEM 664.390625 1673544711.6022
MEM 653.824219 1673544711.7101
MEM 653.828125 1673544711.8190
MEM 673.304688 1673544711.9292
MEM 677.609375 1673544712.0359
MEM 643.257812 1673544712.1461
MEM 653.828125 1673544712.2583
MEM 656.468750 1673544712.3641
MEM 673.902344 1673544712.4724
MEM 656.843750 1673544712.5807
MEM 659.121094 1673544712.6915
MEM 674.519531 1673544712.7998
MEM 656.625000 1673544712.9078
MEM 643.257812 1673544713.0171
MEM 677.609375 1673544713.1271
MEM 664.390625 1673544713.2364
MEM 656.468750 1673544713.3489
MEM 660.898438 1673544713.4600
MEM 643.257812 1673544713.5653
MEM 656.468750 1673544713.6745
MEM 656.816406 1673544713.7822
MEM 664.390625 1673544713.8925
MEM 656.472656 1673544714.0013
MEM 652.226562 1673544714.1112
MEM 677.492188 1673544714.2220
MEM 656.468750 1673544714.3305
MEM 676.687500 1673544714.4431
MEM 676.648438 1673544714.5513
MEM 656.468750 1673544714.6592
MEM 643.257812 1673544714.7649
MEM 662.980469 1673544714.8722
MEM 676.488281 1673544714.9839
MEM 674.285156 1673544715.0919
MEM 670.292969 1673544715.2006
MEM 656.468750 1673544715.3100
MEM 643.257812 1673544715.4193
MEM 668.812500 1673544715.5289
MEM 677.121094 1673544715.6426
MEM 655.640625 1673544715.7472
MEM 651.167969 1673544715.8561
MEM 658.566406 1673544715.9649
MEM 645.355469 1673544716.0749
MEM 655.468750 1673544716.1849
MEM 655.843750 1673544716.2940
MEM 675.851562 1673544716.4030
MEM 677.609375 1673544716.5105
MEM 666.765625 1673544716.6173
MEM 678.105469 1673544716.7252
MEM 671.503906 1673544716.8342
MEM 658.484375 1673544716.9422
MEM 658.609375 1673544717.0503
MEM 645.082031 1673544717.1572
MEM 655.652344 1673544717.2671
MEM 655.562500 1673544717.3753
MEM 655.644531 1673544717.4840
MEM 650.996094 1673544717.5936
MEM 655.523438 1673544717.7038
MEM 663.394531 1673544717.8123
MEM 675.789062 1673544717.9217
MEM 658.148438 1673544718.0327
MEM 645.082031 1673544718.1415
MEM 675.253906 1673544718.2499
MEM 679.000000 1673544718.3671
MEM 675.562500 1673544718.4721
MEM 658.628906 1673544718.5763
MEM 655.652344 1673544718.6876
MEM 655.652344 1673544718.7950
MEM 647.210938 1673544718.9036
MEM 645.082031 1673544719.0120
MEM 655.648438 1673544719.1195
MEM 674.277344 1673544719.2261
MEM 658.656250 1673544719.3346
MEM 678.011719 1673544719.4480
MEM 678.972656 1673544719.5591
MEM 668.859375 1673544719.6618
MEM 666.214844 1673544719.7705
MEM 676.789062 1673544719.8800
MEM 676.527344 1673544719.9900
MEM 655.648438 1673544720.0983
MEM 649.832031 1673544720.2071
MEM 646.132812 1673544720.3141
MEM 645.082031 1673544720.4226
MEM 658.292969 1673544720.5303
MEM 677.082031 1673544720.6398
MEM 656.527344 1673544720.7494
MEM 676.347656 1673544720.8571
MEM 665.765625 1673544720.9672
MEM 645.082031 1673544721.0741
MEM 655.648438 1673544721.1836
MEM 676.867188 1673544721.2924
MEM 665.500000 1673544721.4017
MEM 656.789062 1673544721.5096
MEM 658.492188 1673544721.6178
MEM 676.027344 1673544721.7260
MEM 678.976562 1673544721.8437
MEM 658.296875 1673544721.9571
MEM 670.703125 1673544722.0678
MEM 655.636719 1673544722.1771
MEM 655.539062 1673544722.2863
MEM 672.925781 1673544722.3978
MEM 646.921875 1673544722.5036
MEM 676.660156 1673544722.6133
MEM 665.460938 1673544722.7236
MEM 645.085938 1673544722.8322
MEM 658.511719 1673544722.9416
MEM 655.933594 1673544723.0502
MEM 674.957031 1673544723.1612
MEM 658.296875 1673544723.2674
MEM 655.542969 1673544723.3778
MEM 645.085938 1673544723.4872
MEM 655.652344 1673544723.5971
MEM 660.945312 1673544723.7051
MEM 677.140625 1673544723.8177
MEM 671.507812 1673544723.9239
MEM 665.386719 1673544724.0341
MEM 664.835938 1673544724.1413
MEM 679.437500 1673544724.2557
MEM 658.296875 1673544724.3609
MEM 658.500000 1673544724.4694
MEM 678.730469 1673544724.5803
MEM 676.617188 1673544724.6863
MEM 676.632812 1673544724.7957
MEM 657.214844 1673544724.9051
MEM 658.296875 1673544725.0137
MEM 676.644531 1673544725.1249
MEM 656.140625 1673544725.2326
MEM 655.800781 1673544725.3430
MEM 647.398438 1673544725.4504
MEM 646.722656 1673544725.5583
MEM 669.484375 1673544725.6672
MEM 659.324219 1673544725.7775
MEM 676.765625 1673544725.8859
MEM 660.128906 1673544725.9929
MEM 657.589844 1673544726.1041
MEM 657.589844 1673544726.2126
MEM 654.945312 1673544726.3212
MEM 676.621094 1673544726.4347
MEM 654.945312 1673544726.5402
MEM 654.921875 1673544726.6501
MEM 663.507812 1673544726.7573
MEM 657.589844 1673544726.8644
MEM 644.378906 1673544726.9739
MEM 656.917969 1673544727.0827
MEM 665.511719 1673544727.1911
MEM 665.511719 1673544727.2999
MEM 644.378906 1673544727.4092
MEM 657.859375 1673544727.5180
MEM 657.925781 1673544727.6294
MEM 654.949219 1673544727.7404
MEM 674.949219 1673544727.8503
MEM 673.882812 1673544727.9578
MEM 676.867188 1673544728.0693
MEM 657.929688 1673544728.1746
MEM 677.476562 1673544728.2847
MEM 654.949219 1673544728.3944
MEM 657.589844 1673544728.5032
MEM 654.933594 1673544728.6104
MEM 655.820312 1673544728.7202
MEM 654.914062 1673544728.8288
MEM 678.730469 1673544728.9380
MEM 657.804688 1673544729.0482
MEM 660.246094 1673544729.1551
MEM 654.945312 1673544729.2630
MEM 644.378906 1673544729.3722
MEM 644.378906 1673544729.4828
MEM 647.519531 1673544729.5910
MEM 678.382812 1673544729.7039
MEM 660.007812 1673544729.8108
MEM 644.378906 1673544729.9189
MEM 654.945312 1673544730.0298
MEM 654.945312 1673544730.1389
MEM 663.312500 1673544730.2473
MEM 677.480469 1673544730.3580
MEM 664.785156 1673544730.4657
MEM 678.292969 1673544730.5813
MEM 677.789062 1673544730.6837
MEM 657.730469 1673544730.7930
MEM 657.589844 1673544730.9012
MEM 660.242188 1673544731.0144
MEM 672.542969 1673544731.1203
MEM 654.945312 1673544731.2282
MEM 657.589844 1673544731.3387
MEM 644.378906 1673544731.4465
MEM 676.867188 1673544731.5610
MEM 664.343750 1673544731.6649
MEM 654.269531 1673544731.7731
MEM 654.949219 1673544731.8859
MEM 678.730469 1673544731.9928
MEM 678.546875 1673544732.1033
MEM 655.093750 1673544732.2100
MEM 656.101562 1673544732.3203
